timestamp,meal_type,number_of_students,date,hour,day_of_week,is_weekend,week,meal_slot,crowd_ratio,hour_label,day_name,week_type,crowd_level,time_slot_label
2024-03-28 20:50:00,Dinner,171.0,2024-03-28,20,3,0,13,3,0.1445477599323753,20:00–21:00,Thursday,Weekday,Low,Dinner 20:00–21:00
2024-03-29 07:00:00,Breakfast,37.0,2024-03-29,7,4,0,13,0,0.0673952641165755,07:00–08:00,Friday,Weekday,Low,Breakfast 07:00–08:00
2024-03-29 07:10:00,Breakfast,100.0,2024-03-29,7,4,0,13,0,0.1821493624772313,07:00–08:00,Friday,Weekday,Low,Breakfast 07:00–08:00
2024-03-29 07:20:00,Breakfast,162.0,2024-03-29,7,4,0,13,0,0.2950819672131147,07:00–08:00,Friday,Weekday,Low,Breakfast 07:00–08:00
2024-03-29 07:30:00,Breakfast,231.0,2024-03-29,7,4,0,13,0,0.4207650273224044,07:00–08:00,Friday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-29 07:40:00,Breakfast,253.0,2024-03-29,7,4,0,13,0,0.4608378870673952,07:00–08:00,Friday,Weekday,Medium,Breakfast 07:00–08:00
2024-03-29 07:50:00,Breakfast,354.0,2024-03-29,7,4,0,13,0,0.644808743169399,07:00–08:00,Friday,Weekday,High,Breakfast 07:00–08:00
2024-03-29 08:00:00,Breakfast,356.0,2024-03-29,8,4,0,13,0,0.6484517304189436,08:00–09:00,Friday,Weekday,High,Breakfast 08:00–09:00
2024-03-29 08:10:00,Breakfast,383.0,2024-03-29,8,4,0,13,0,0.697632058287796,08:00–09:00,Friday,Weekday,High,Breakfast 08:00–09:00
2024-03-29 08:20:00,Breakfast,290.0,2024-03-29,8,4,0,13,0,0.5282331511839709,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-29 08:30:00,Breakfast,241.0,2024-03-29,8,4,0,13,0,0.4389799635701275,08:00–09:00,Friday,Weekday,Medium,Breakfast 08:00–09:00
2024-03-29 08:40:00,Breakfast,125.0,2024-03-29,8,4,0,13,0,0.2276867030965391,08:00–09:00,Friday,Weekday,Low,Breakfast 08:00–09:00
2024-03-29 08:50:00,Breakfast,71.0,2024-03-29,8,4,0,13,0,0.1293260473588342,08:00–09:00,Friday,Weekday,Low,Breakfast 08:00–09:00
2024-03-29 12:00:00,Lunch,134.0,2024-03-29,12,4,0,13,1,0.1184792219274978,12:00–13:00,Friday,Weekday,Low,Lunch 12:00–13:00
2024-03-29 12:10:00,Lunch,254.0,2024-03-29,12,4,0,13,1,0.2245800176834659,12:00–13:00,Friday,Weekday,Low,Lunch 12:00–13:00
2024-03-29 12:20:00,Lunch,346.0,2024-03-29,12,4,0,13,1,0.3059239610963749,12:00–13:00,Friday,Weekday,Medium,Lunch 12:00–13:00
2024-03-29 12:30:00,Lunch,548.0,2024-03-29,12,4,0,13,1,0.484526967285588,12:00–13:00,Friday,Weekday,Medium,Lunch 12:00–13:00
2024-03-29 12:40:00,Lunch,669.0,2024-03-29,12,4,0,13,1,0.5915119363395226,12:00–13:00,Friday,Weekday,Medium,Lunch 12:00–13:00
2024-03-29 12:50:00,Lunch,996.0,2024-03-29,12,4,0,13,1,0.8806366047745358,12:00–13:00,Friday,Weekday,High,Lunch 12:00–13:00
2024-03-29 13:00:00,Lunch,871.0,2024-03-29,13,4,0,13,1,0.7701149425287356,13:00–14:00,Friday,Weekday,High,Lunch 13:00–14:00
2024-03-29 13:10:00,Lunch,785.0,2024-03-29,13,4,0,13,1,0.6940760389036251,13:00–14:00,Friday,Weekday,High,Lunch 13:00–14:00
2024-03-29 13:20:00,Lunch,430.0,2024-03-29,13,4,0,13,1,0.3801945181255526,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-29 13:30:00,Lunch,478.0,2024-03-29,13,4,0,13,1,0.4226348364279398,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-29 13:40:00,Lunch,379.0,2024-03-29,13,4,0,13,1,0.3351016799292661,13:00–14:00,Friday,Weekday,Medium,Lunch 13:00–14:00
2024-03-29 13:50:00,Lunch,183.0,2024-03-29,13,4,0,13,1,0.1618037135278514,13:00–14:00,Friday,Weekday,Low,Lunch 13:00–14:00
2024-03-29 16:00:00,Snacks,236.0,2024-03-29,16,4,0,13,2,0.4673267326732673,16:00–17:00,Friday,Weekday,Medium,Snacks 16:00–17:00
2024-03-29 16:10:00,Snacks,318.0,2024-03-29,16,4,0,13,2,0.6297029702970297,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-29 16:20:00,Snacks,260.0,2024-03-29,16,4,0,13,2,0.5148514851485149,16:00–17:00,Friday,Weekday,Medium,Snacks 16:00–17:00
2024-03-29 16:30:00,Snacks,255.0,2024-03-29,16,4,0,13,2,0.504950495049505,16:00–17:00,Friday,Weekday,Medium,Snacks 16:00–17:00
2024-03-29 16:40:00,Snacks,346.0,2024-03-29,16,4,0,13,2,0.6851485148514852,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-29 16:50:00,Snacks,371.0,2024-03-29,16,4,0,13,2,0.7346534653465346,16:00–17:00,Friday,Weekday,High,Snacks 16:00–17:00
2024-03-29 19:00:00,Dinner,134.0,2024-03-29,19,4,0,13,3,0.1132713440405748,19:00–20:00,Friday,Weekday,Low,Dinner 19:00–20:00
2024-03-29 19:10:00,Dinner,204.0,2024-03-29,19,4,0,13,3,0.1724429416737109,19:00–20:00,Friday,Weekday,Low,Dinner 19:00–20:00
2024-03-29 19:20:00,Dinner,300.0,2024-03-29,19,4,0,13,3,0.2535925612848689,19:00–20:00,Friday,Weekday,Low,Dinner 19:00–20:00
2024-03-29 19:30:00,Dinner,415.0,2024-03-29,19,4,0,13,3,0.3508030431107354,19:00–20:00,Friday,Weekday,Medium,Dinner 19:00–20:00
2024-03-29 19:40:00,Dinner,757.0,2024-03-29,19,4,0,13,3,0.6398985629754861,19:00–20:00,Friday,Weekday,High,Dinner 19:00–20:00
2024-03-29 19:50:00,Dinner,919.0,2024-03-29,19,4,0,13,3,0.7768385460693153,19:00–20:00,Friday,Weekday,High,Dinner 19:00–20:00
2024-03-29 20:00:00,Dinner,766.0,2024-03-29,20,4,0,13,3,0.6475063398140322,20:00–21:00,Friday,Weekday,High,Dinner 20:00–21:00
2024-03-29 20:10:00,Dinner,773.0,2024-03-29,20,4,0,13,3,0.6534234995773457,20:00–21:00,Friday,Weekday,High,Dinner 20:00–21:00
2024-03-29 20:20:00,Dinner,685.0,2024-03-29,20,4,0,13,3,0.5790363482671175,20:00–21:00,Friday,Weekday,Medium,Dinner 20:00–21:00
2024-03-29 20:30:00,Dinner,664.0,2024-03-29,20,4,0,13,3,0.5612848689771767,20:00–21:00,Friday,Weekday,Medium,Dinner 20:00–21:00
2024-03-29 20:40:00,Dinner,353.0,2024-03-29,20,4,0,13,3,0.2983939137785291,20:00–21:00,Friday,Weekday,Low,Dinner 20:00–21:00
2024-03-29 20:50:00,Dinner,175.0,2024-03-29,20,4,0,13,3,0.1479289940828402,20:00–21:00,Friday,Weekday,Low,Dinner 20:00–21:00
2024-03-30 07:00:00,Breakfast,23.0,2024-03-30,7,5,1,13,0,0.0418943533697632,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-30 07:10:00,Breakfast,51.0,2024-03-30,7,5,1,13,0,0.0928961748633879,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-30 07:20:00,Breakfast,133.0,2024-03-30,7,5,1,13,0,0.2422586520947176,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-30 07:30:00,Breakfast,172.0,2024-03-30,7,5,1,13,0,0.3132969034608379,07:00–08:00,Saturday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-30 07:40:00,Breakfast,195.0,2024-03-30,7,5,1,13,0,0.3551912568306011,07:00–08:00,Saturday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-30 07:50:00,Breakfast,123.0,2024-03-30,7,5,1,13,0,0.2240437158469945,07:00–08:00,Saturday,Weekend,Low,Breakfast 07:00–08:00
2024-03-30 08:00:00,Breakfast,222.0,2024-03-30,8,5,1,13,0,0.4043715846994535,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-30 08:10:00,Breakfast,260.0,2024-03-30,8,5,1,13,0,0.4735883424408014,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-30 08:20:00,Breakfast,220.0,2024-03-30,8,5,1,13,0,0.4007285974499089,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-30 08:30:00,Breakfast,167.0,2024-03-30,8,5,1,13,0,0.3041894353369763,08:00–09:00,Saturday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-30 08:40:00,Breakfast,78.0,2024-03-30,8,5,1,13,0,0.1420765027322404,08:00–09:00,Saturday,Weekend,Low,Breakfast 08:00–09:00
2024-03-30 08:50:00,Breakfast,67.0,2024-03-30,8,5,1,13,0,0.122040072859745,08:00–09:00,Saturday,Weekend,Low,Breakfast 08:00–09:00
2024-03-30 12:00:00,Lunch,62.0,2024-03-30,12,5,1,13,1,0.0548187444739168,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-30 12:10:00,Lunch,145.0,2024-03-30,12,5,1,13,1,0.1282051282051282,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-30 12:20:00,Lunch,208.0,2024-03-30,12,5,1,13,1,0.1839080459770115,12:00–13:00,Saturday,Weekend,Low,Lunch 12:00–13:00
2024-03-30 12:30:00,Lunch,417.0,2024-03-30,12,5,1,13,1,0.3687002652519894,12:00–13:00,Saturday,Weekend,Medium,Lunch 12:00–13:00
2024-03-30 12:40:00,Lunch,493.0,2024-03-30,12,5,1,13,1,0.4358974358974359,12:00–13:00,Saturday,Weekend,Medium,Lunch 12:00–13:00
2024-03-30 12:50:00,Lunch,540.0,2024-03-30,12,5,1,13,1,0.4774535809018567,12:00–13:00,Saturday,Weekend,Medium,Lunch 12:00–13:00
2024-03-30 13:00:00,Lunch,713.0,2024-03-30,13,5,1,13,1,0.6304155614500442,13:00–14:00,Saturday,Weekend,High,Lunch 13:00–14:00
2024-03-30 13:10:00,Lunch,520.0,2024-03-30,13,5,1,13,1,0.4597701149425287,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-30 13:20:00,Lunch,361.0,2024-03-30,13,5,1,13,1,0.3191865605658709,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-30 13:30:00,Lunch,416.0,2024-03-30,13,5,1,13,1,0.367816091954023,13:00–14:00,Saturday,Weekend,Medium,Lunch 13:00–14:00
2024-03-30 13:40:00,Lunch,250.0,2024-03-30,13,5,1,13,1,0.2210433244916003,13:00–14:00,Saturday,Weekend,Low,Lunch 13:00–14:00
2024-03-30 13:50:00,Lunch,137.0,2024-03-30,13,5,1,13,1,0.121131741821397,13:00–14:00,Saturday,Weekend,Low,Lunch 13:00–14:00
2024-03-30 16:00:00,Snacks,121.0,2024-03-30,16,5,1,13,2,0.2396039603960396,16:00–17:00,Saturday,Weekend,Low,Snacks 16:00–17:00
2024-03-30 16:10:00,Snacks,198.0,2024-03-30,16,5,1,13,2,0.3920792079207921,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-30 16:20:00,Snacks,245.0,2024-03-30,16,5,1,13,2,0.4851485148514851,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-30 16:30:00,Snacks,197.0,2024-03-30,16,5,1,13,2,0.3900990099009901,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-30 16:40:00,Snacks,236.0,2024-03-30,16,5,1,13,2,0.4673267326732673,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-30 16:50:00,Snacks,190.0,2024-03-30,16,5,1,13,2,0.3762376237623762,16:00–17:00,Saturday,Weekend,Medium,Snacks 16:00–17:00
2024-03-30 19:00:00,Dinner,61.0,2024-03-30,19,5,1,13,3,0.05156382079459,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-30 19:10:00,Dinner,137.0,2024-03-30,19,5,1,13,3,0.1158072696534235,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-30 19:20:00,Dinner,205.0,2024-03-30,19,5,1,13,3,0.1732882502113271,19:00–20:00,Saturday,Weekend,Low,Dinner 19:00–20:00
2024-03-30 19:30:00,Dinner,403.0,2024-03-30,19,5,1,13,3,0.3406593406593406,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-30 19:40:00,Dinner,396.0,2024-03-30,19,5,1,13,3,0.334742180896027,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-30 19:50:00,Dinner,648.0,2024-03-30,19,5,1,13,3,0.547759932375317,19:00–20:00,Saturday,Weekend,Medium,Dinner 19:00–20:00
2024-03-30 20:00:00,Dinner,564.0,2024-03-30,20,5,1,13,3,0.4767540152155536,20:00–21:00,Saturday,Weekend,Medium,Dinner 20:00–21:00
2024-03-30 20:10:00,Dinner,377.0,2024-03-30,20,5,1,13,3,0.3186813186813186,20:00–21:00,Saturday,Weekend,Medium,Dinner 20:00–21:00
2024-03-30 20:20:00,Dinner,287.0,2024-03-30,20,5,1,13,3,0.2426035502958579,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-30 20:30:00,Dinner,323.0,2024-03-30,20,5,1,13,3,0.2730346576500422,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-30 20:40:00,Dinner,279.0,2024-03-30,20,5,1,13,3,0.2358410819949281,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-30 20:50:00,Dinner,169.0,2024-03-30,20,5,1,13,3,0.1428571428571428,20:00–21:00,Saturday,Weekend,Low,Dinner 20:00–21:00
2024-03-31 07:00:00,Breakfast,36.0,2024-03-31,7,6,1,13,0,0.0655737704918032,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-31 07:10:00,Breakfast,53.0,2024-03-31,7,6,1,13,0,0.0965391621129326,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-31 07:20:00,Breakfast,98.0,2024-03-31,7,6,1,13,0,0.1785063752276867,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-31 07:30:00,Breakfast,163.0,2024-03-31,7,6,1,13,0,0.296903460837887,07:00–08:00,Sunday,Weekend,Low,Breakfast 07:00–08:00
2024-03-31 07:40:00,Breakfast,247.0,2024-03-31,7,6,1,13,0,0.4499089253187613,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-31 07:50:00,Breakfast,269.0,2024-03-31,7,6,1,13,0,0.4899817850637523,07:00–08:00,Sunday,Weekend,Medium,Breakfast 07:00–08:00
2024-03-31 08:00:00,Breakfast,302.0,2024-03-31,8,6,1,13,0,0.5500910746812386,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-31 08:10:00,Breakfast,272.0,2024-03-31,8,6,1,13,0,0.4954462659380692,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-31 08:20:00,Breakfast,242.0,2024-03-31,8,6,1,13,0,0.4408014571948998,08:00–09:00,Sunday,Weekend,Medium,Breakfast 08:00–09:00
2024-03-31 08:30:00,Breakfast,92.0,2024-03-31,8,6,1,13,0,0.1675774134790528,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-31 08:40:00,Breakfast,88.0,2024-03-31,8,6,1,13,0,0.1602914389799635,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-31 08:50:00,Breakfast,48.0,2024-03-31,8,6,1,13,0,0.087431693989071,08:00–09:00,Sunday,Weekend,Low,Breakfast 08:00–09:00
2024-03-31 12:00:00,Lunch,58.0,2024-03-31,12,6,1,13,1,0.0512820512820512,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-31 12:10:00,Lunch,146.0,2024-03-31,12,6,1,13,1,0.1290893015030946,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-31 12:20:00,Lunch,181.0,2024-03-31,12,6,1,13,1,0.1600353669319186,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-31 12:30:00,Lunch,299.0,2024-03-31,12,6,1,13,1,0.264367816091954,12:00–13:00,Sunday,Weekend,Low,Lunch 12:00–13:00
2024-03-31 12:40:00,Lunch,461.0,2024-03-31,12,6,1,13,1,0.407603890362511,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-31 12:50:00,Lunch,412.0,2024-03-31,12,6,1,13,1,0.3642793987621573,12:00–13:00,Sunday,Weekend,Medium,Lunch 12:00–13:00
2024-03-31 13:00:00,Lunch,539.0,2024-03-31,13,6,1,13,1,0.4765694076038904,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-31 13:10:00,Lunch,609.0,2024-03-31,13,6,1,13,1,0.5384615384615384,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-31 13:20:00,Lunch,376.0,2024-03-31,13,6,1,13,1,0.3324491600353669,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-31 13:30:00,Lunch,401.0,2024-03-31,13,6,1,13,1,0.3545534924845269,13:00–14:00,Sunday,Weekend,Medium,Lunch 13:00–14:00
2024-03-31 13:40:00,Lunch,207.0,2024-03-31,13,6,1,13,1,0.1830238726790451,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-31 13:50:00,Lunch,153.0,2024-03-31,13,6,1,13,1,0.1352785145888594,13:00–14:00,Sunday,Weekend,Low,Lunch 13:00–14:00
2024-03-31 16:00:00,Snacks,109.0,2024-03-31,16,6,1,13,2,0.2158415841584158,16:00–17:00,Sunday,Weekend,Low,Snacks 16:00–17:00
2024-03-31 16:10:00,Snacks,196.0,2024-03-31,16,6,1,13,2,0.3881188118811881,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-31 16:20:00,Snacks,203.0,2024-03-31,16,6,1,13,2,0.401980198019802,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-31 16:30:00,Snacks,245.0,2024-03-31,16,6,1,13,2,0.4851485148514851,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-31 16:40:00,Snacks,194.0,2024-03-31,16,6,1,13,2,0.3841584158415841,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-31 16:50:00,Snacks,200.0,2024-03-31,16,6,1,13,2,0.396039603960396,16:00–17:00,Sunday,Weekend,Medium,Snacks 16:00–17:00
2024-03-31 19:00:00,Dinner,88.0,2024-03-31,19,6,1,13,3,0.0743871513102282,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-31 19:10:00,Dinner,414.5,2024-03-31,19,6,1,13,3,0.3503803888419273,19:00–20:00,Sunday,Weekend,Medium,Dinner 19:00–20:00
2024-03-31 19:20:00,Dinner,208.0,2024-03-31,19,6,1,13,3,0.1758241758241758,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-31 19:30:00,Dinner,322.0,2024-03-31,19,6,1,13,3,0.272189349112426,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-31 19:40:00,Dinner,352.0,2024-03-31,19,6,1,13,3,0.2975486052409129,19:00–20:00,Sunday,Weekend,Low,Dinner 19:00–20:00
2024-03-31 19:50:00,Dinner,539.0,2024-03-31,19,6,1,13,3,0.4556213017751479,19:00–20:00,Sunday,Weekend,Medium,Dinner 19:00–20:00
2024-03-31 20:00:00,Dinner,607.0,2024-03-31,20,6,1,13,3,0.5131022823330516,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-31 20:10:00,Dinner,653.0,2024-03-31,20,6,1,13,3,0.5519864750633982,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-31 20:20:00,Dinner,535.0,2024-03-31,20,6,1,13,3,0.452240067624683,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-31 20:30:00,Dinner,281.0,2024-03-31,20,6,1,13,3,0.2375316990701606,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
2024-03-31 20:40:00,Dinner,414.5,2024-03-31,20,6,1,13,3,0.3503803888419273,20:00–21:00,Sunday,Weekend,Medium,Dinner 20:00–21:00
2024-03-31 20:50:00,Dinner,134.0,2024-03-31,20,6,1,13,3,0.1132713440405748,20:00–21:00,Sunday,Weekend,Low,Dinner 20:00–21:00
