timestamp,location,number_of_users,bandwidth_usage,date,hour,day_of_week,is_weekend,week,bandwidth_per_user,hour_label,day_name,week_type,load_level
2024-03-13 04:03:00,Sports Complex,2.0,2.61,2024-03-13,4,2,0,11,1.305,04:00–05:00,Wednesday,Weekday,Low
2024-03-13 05:01:00,Sports Complex,3.0,5.45,2024-03-13,5,2,0,11,1.8166666666666669,05:00–06:00,Wednesday,Weekday,Low
2024-03-13 06:06:00,Sports Complex,17.0,31.49,2024-03-13,6,2,0,11,1.8523529411764703,06:00–07:00,Wednesday,Weekday,Low
2024-03-13 07:51:00,Sports Complex,51.0,70.07,2024-03-13,7,2,0,11,1.3739215686274509,07:00–08:00,Wednesday,Weekday,Medium
2024-03-13 08:48:00,Sports Complex,87.0,115.33,2024-03-13,8,2,0,11,1.325632183908046,08:00–09:00,Wednesday,Weekday,Medium
2024-03-13 09:56:00,Sports Complex,103.0,187.59,2024-03-13,9,2,0,11,1.8212621359223304,09:00–10:00,Wednesday,Weekday,Medium
2024-03-13 10:57:00,Sports Complex,84.0,108.72,2024-03-13,10,2,0,11,1.2942857142857145,10:00–11:00,Wednesday,Weekday,Medium
2024-03-13 11:53:00,Sports Complex,117.0,151.11,2024-03-13,11,2,0,11,1.2915384615384615,11:00–12:00,Wednesday,Weekday,Medium
2024-03-13 12:59:00,Sports Complex,91.0,181.26,2024-03-13,12,2,0,11,1.991868131868132,12:00–13:00,Wednesday,Weekday,Medium
2024-03-13 13:54:00,Sports Complex,125.0,188.41,2024-03-13,13,2,0,11,1.50728,13:00–14:00,Wednesday,Weekday,Medium
2024-03-13 14:16:00,Sports Complex,90.0,137.84,2024-03-13,14,2,0,11,1.5315555555555556,14:00–15:00,Wednesday,Weekday,Medium
2024-03-13 15:07:00,Sports Complex,86.0,155.34,2024-03-13,15,2,0,11,1.8062790697674416,15:00–16:00,Wednesday,Weekday,Medium
2024-03-13 16:32:00,Sports Complex,68.0,137.94,2024-03-13,16,2,0,11,2.0285294117647057,16:00–17:00,Wednesday,Weekday,Medium
2024-03-13 17:32:00,Sports Complex,64.0,97.35,2024-03-13,17,2,0,11,1.52109375,17:00–18:00,Wednesday,Weekday,Medium
2024-03-13 18:11:00,Sports Complex,67.0,95.69,2024-03-13,18,2,0,11,1.4282089552238806,18:00–19:00,Wednesday,Weekday,Medium
2024-03-13 19:02:00,Sports Complex,67.0,100.89,2024-03-13,19,2,0,11,1.505820895522388,19:00–20:00,Wednesday,Weekday,Medium
2024-03-13 20:05:00,Sports Complex,87.0,108.96,2024-03-13,20,2,0,11,1.2524137931034482,20:00–21:00,Wednesday,Weekday,Medium
2024-03-13 21:24:00,Sports Complex,76.0,113.52,2024-03-13,21,2,0,11,1.4936842105263155,21:00–22:00,Wednesday,Weekday,Medium
2024-03-13 22:05:00,Sports Complex,28.0,29.89,2024-03-13,22,2,0,11,1.0675,22:00–23:00,Wednesday,Weekday,Low
2024-03-13 23:10:00,Sports Complex,9.0,13.98,2024-03-13,23,2,0,11,1.5533333333333337,23:00–24:00,Wednesday,Weekday,Low
2024-03-14 00:37:00,Sports Complex,1.0,1.42,2024-03-14,0,3,0,11,1.42,00:00–01:00,Thursday,Weekday,Low
2024-03-14 01:27:00,Sports Complex,0.0,0.0,2024-03-14,1,3,0,11,0.0,01:00–02:00,Thursday,Weekday,Low
2024-03-14 02:46:00,Sports Complex,1.0,0.91,2024-03-14,2,3,0,11,0.91,02:00–03:00,Thursday,Weekday,Low
2024-03-14 03:54:00,Sports Complex,0.0,0.0,2024-03-14,3,3,0,11,0.0,03:00–04:00,Thursday,Weekday,Low
2024-03-14 04:02:00,Sports Complex,1.0,1.22,2024-03-14,4,3,0,11,1.22,04:00–05:00,Thursday,Weekday,Low
2024-03-14 05:16:00,Sports Complex,8.0,14.19,2024-03-14,5,3,0,11,1.77375,05:00–06:00,Thursday,Weekday,Low
2024-03-14 06:27:00,Sports Complex,16.0,24.48,2024-03-14,6,3,0,11,1.53,06:00–07:00,Thursday,Weekday,Low
2024-03-14 07:57:00,Sports Complex,30.0,55.77,2024-03-14,7,3,0,11,1.859,07:00–08:00,Thursday,Weekday,Low
2024-03-14 08:18:00,Sports Complex,75.0,126.62,2024-03-14,8,3,0,11,1.6882666666666668,08:00–09:00,Thursday,Weekday,Medium
2024-03-14 09:35:00,Sports Complex,105.0,96.55,2024-03-14,9,3,0,11,0.9195238095238096,09:00–10:00,Thursday,Weekday,Medium
2024-03-14 10:06:00,Sports Complex,117.0,124.13,2024-03-14,10,3,0,11,1.060940170940171,10:00–11:00,Thursday,Weekday,Medium
2024-03-14 11:54:00,Sports Complex,97.0,126.76,2024-03-14,11,3,0,11,1.3068041237113404,11:00–12:00,Thursday,Weekday,Medium
2024-03-14 12:11:00,Sports Complex,98.0,118.68,2024-03-14,12,3,0,11,1.2110204081632654,12:00–13:00,Thursday,Weekday,Medium
2024-03-14 13:59:00,Sports Complex,110.0,150.88,2024-03-14,13,3,0,11,1.3716363636363635,13:00–14:00,Thursday,Weekday,Medium
2024-03-14 14:39:00,Sports Complex,85.0,128.21,2024-03-14,14,3,0,11,1.508352941176471,14:00–15:00,Thursday,Weekday,Medium
2024-03-14 15:16:00,Sports Complex,77.0,120.79,2024-03-14,15,3,0,11,1.5687012987012987,15:00–16:00,Thursday,Weekday,Medium
2024-03-14 16:28:00,Sports Complex,98.0,137.03,2024-03-14,16,3,0,11,1.398265306122449,16:00–17:00,Thursday,Weekday,Medium
2024-03-14 17:00:00,Sports Complex,81.0,123.33,2024-03-14,17,3,0,11,1.5225925925925925,17:00–18:00,Thursday,Weekday,Medium
2024-03-14 18:09:00,Sports Complex,82.0,167.19,2024-03-14,18,3,0,11,2.0389024390243904,18:00–19:00,Thursday,Weekday,Medium
2024-03-14 19:15:00,Sports Complex,131.0,213.74,2024-03-14,19,3,0,11,1.6316030534351145,19:00–20:00,Thursday,Weekday,Medium
2024-03-14 21:49:00,Sports Complex,37.0,55.98,2024-03-14,21,3,0,11,1.5129729729729728,21:00–22:00,Thursday,Weekday,Low
2024-03-14 22:44:00,Sports Complex,37.0,69.94,2024-03-14,22,3,0,11,1.8902702702702705,22:00–23:00,Thursday,Weekday,Low
2024-03-14 23:27:00,Sports Complex,9.0,14.16,2024-03-14,23,3,0,11,1.5733333333333333,23:00–24:00,Thursday,Weekday,Low
2024-03-15 00:48:00,Sports Complex,1.0,1.44,2024-03-15,0,4,0,11,1.44,00:00–01:00,Friday,Weekday,Low
2024-03-15 01:27:00,Sports Complex,0.0,0.0,2024-03-15,1,4,0,11,0.0,01:00–02:00,Friday,Weekday,Low
2024-03-15 02:19:00,Sports Complex,1.0,1.3,2024-03-15,2,4,0,11,1.3,02:00–03:00,Friday,Weekday,Low
2024-03-15 03:57:00,Sports Complex,1.0,1.38,2024-03-15,3,4,0,11,1.38,03:00–04:00,Friday,Weekday,Low
2024-03-15 04:48:00,Sports Complex,2.0,3.4,2024-03-15,4,4,0,11,1.7,04:00–05:00,Friday,Weekday,Low
2024-03-15 05:55:00,Sports Complex,6.0,7.06,2024-03-15,5,4,0,11,1.1766666666666663,05:00–06:00,Friday,Weekday,Low
2024-03-15 06:13:00,Sports Complex,28.0,57.03,2024-03-15,6,4,0,11,2.036785714285714,06:00–07:00,Friday,Weekday,Low
2024-03-15 07:21:00,Sports Complex,46.0,88.1,2024-03-15,7,4,0,11,1.915217391304348,07:00–08:00,Friday,Weekday,Low
2024-03-15 08:20:00,Sports Complex,87.0,149.03,2024-03-15,8,4,0,11,1.7129885057471264,08:00–09:00,Friday,Weekday,Medium
2024-03-15 09:49:00,Sports Complex,98.0,156.02,2024-03-15,9,4,0,11,1.5920408163265307,09:00–10:00,Friday,Weekday,Medium
2024-03-15 10:23:00,Sports Complex,93.0,170.03,2024-03-15,10,4,0,11,1.8282795698924728,10:00–11:00,Friday,Weekday,Medium
2024-03-15 11:09:00,Sports Complex,95.0,159.39,2024-03-15,11,4,0,11,1.6777894736842105,11:00–12:00,Friday,Weekday,Medium
2024-03-15 12:20:00,Sports Complex,73.0,113.78,2024-03-15,12,4,0,11,1.5586301369863014,12:00–13:00,Friday,Weekday,Medium
2024-03-15 13:18:00,Sports Complex,43.0,59.64,2024-03-15,13,4,0,11,1.3869767441860466,13:00–14:00,Friday,Weekday,Low
2024-03-15 14:25:00,Sports Complex,128.0,54.04,2024-03-15,14,4,0,11,0.4221875,14:00–15:00,Friday,Weekday,Medium
2024-03-15 15:30:00,Sports Complex,108.0,156.88,2024-03-15,15,4,0,11,1.4525925925925929,15:00–16:00,Friday,Weekday,Medium
2024-03-15 16:49:00,Sports Complex,90.0,162.12,2024-03-15,16,4,0,11,1.8013333333333337,16:00–17:00,Friday,Weekday,Medium
2024-03-15 17:34:00,Sports Complex,76.0,151.6,2024-03-15,17,4,0,11,1.9947368421052631,17:00–18:00,Friday,Weekday,Medium
2024-03-15 18:34:00,Sports Complex,76.0,104.73,2024-03-15,18,4,0,11,1.3780263157894737,18:00–19:00,Friday,Weekday,Medium
2024-03-15 19:25:00,Sports Complex,66.0,93.67,2024-03-15,19,4,0,11,1.4192424242424242,19:00–20:00,Friday,Weekday,Medium
2024-03-15 20:17:00,Sports Complex,120.0,216.88,2024-03-15,20,4,0,11,1.8073333333333328,20:00–21:00,Friday,Weekday,Medium
2024-03-15 21:54:00,Sports Complex,40.0,62.63,2024-03-15,21,4,0,11,1.56575,21:00–22:00,Friday,Weekday,Low
2024-03-15 22:39:00,Sports Complex,25.0,48.99,2024-03-15,22,4,0,11,1.9596,22:00–23:00,Friday,Weekday,Low
2024-03-15 23:16:00,Sports Complex,7.0,8.77,2024-03-15,23,4,0,11,1.252857142857143,23:00–24:00,Friday,Weekday,Low
2024-03-16 00:39:00,Sports Complex,1.0,1.52,2024-03-16,0,5,1,11,1.52,00:00–01:00,Saturday,Weekend,Low
2024-03-16 01:25:00,Sports Complex,1.0,1.37,2024-03-16,1,5,1,11,1.37,01:00–02:00,Saturday,Weekend,Low
2024-03-16 02:59:00,Sports Complex,1.0,0.67,2024-03-16,2,5,1,11,0.67,02:00–03:00,Saturday,Weekend,Low
2024-03-16 03:57:00,Sports Complex,1.0,1.88,2024-03-16,3,5,1,11,1.88,03:00–04:00,Saturday,Weekend,Low
2024-03-16 04:16:00,Sports Complex,0.0,0.0,2024-03-16,4,5,1,11,0.0,04:00–05:00,Saturday,Weekend,Low
2024-03-16 05:07:00,Sports Complex,1.0,1.38,2024-03-16,5,5,1,11,1.38,05:00–06:00,Saturday,Weekend,Low
2024-03-16 06:11:00,Sports Complex,6.0,10.21,2024-03-16,6,5,1,11,1.7016666666666669,06:00–07:00,Saturday,Weekend,Low
2024-03-16 07:23:00,Sports Complex,12.0,20.84,2024-03-16,7,5,1,11,1.7366666666666666,07:00–08:00,Saturday,Weekend,Low
2024-03-16 08:44:00,Sports Complex,26.0,31.95,2024-03-16,8,5,1,11,1.228846153846154,08:00–09:00,Saturday,Weekend,Low
2024-03-16 09:05:00,Sports Complex,46.0,81.18,2024-03-16,9,5,1,11,1.7647826086956524,09:00–10:00,Saturday,Weekend,Low
2024-03-16 10:53:00,Sports Complex,43.0,57.25,2024-03-16,10,5,1,11,1.3313953488372092,10:00–11:00,Saturday,Weekend,Low
2024-03-16 11:51:00,Sports Complex,73.0,98.03,2024-03-16,11,5,1,11,1.342876712328767,11:00–12:00,Saturday,Weekend,Medium
2024-03-16 12:26:00,Sports Complex,71.0,65.68,2024-03-16,12,5,1,11,0.9250704225352112,12:00–13:00,Saturday,Weekend,Medium
2024-03-16 13:37:00,Sports Complex,52.0,91.34,2024-03-16,13,5,1,11,1.7565384615384616,13:00–14:00,Saturday,Weekend,Medium
2024-03-16 14:24:00,Sports Complex,58.0,97.0,2024-03-16,14,5,1,11,1.6724137931034482,14:00–15:00,Saturday,Weekend,Medium
2024-03-16 15:41:00,Sports Complex,43.0,63.36,2024-03-16,15,5,1,11,1.4734883720930232,15:00–16:00,Saturday,Weekend,Low
2024-03-16 16:19:00,Sports Complex,31.0,53.1,2024-03-16,16,5,1,11,1.7129032258064516,16:00–17:00,Saturday,Weekend,Low
2024-03-16 17:18:00,Sports Complex,33.0,48.9,2024-03-16,17,5,1,11,1.4818181818181817,17:00–18:00,Saturday,Weekend,Low
2024-03-16 18:17:00,Sports Complex,48.0,86.64,2024-03-16,18,5,1,11,1.805,18:00–19:00,Saturday,Weekend,Low
2024-03-16 19:39:00,Sports Complex,46.0,60.78,2024-03-16,19,5,1,11,1.321304347826087,19:00–20:00,Saturday,Weekend,Low
2024-03-16 20:20:00,Sports Complex,38.0,41.83,2024-03-16,20,5,1,11,1.1007894736842103,20:00–21:00,Saturday,Weekend,Low
2024-03-16 21:52:00,Sports Complex,18.0,35.6,2024-03-16,21,5,1,11,1.9777777777777776,21:00–22:00,Saturday,Weekend,Low
2024-03-16 22:55:00,Sports Complex,10.0,11.84,2024-03-16,22,5,1,11,1.184,22:00–23:00,Saturday,Weekend,Low
2024-03-16 23:34:00,Sports Complex,3.0,3.77,2024-03-16,23,5,1,11,1.2566666666666666,23:00–24:00,Saturday,Weekend,Low
2024-03-17 00:19:00,Sports Complex,2.0,2.5,2024-03-17,0,6,1,11,1.25,00:00–01:00,Sunday,Weekend,Low
2024-03-17 01:32:00,Sports Complex,0.0,0.0,2024-03-17,1,6,1,11,0.0,01:00–02:00,Sunday,Weekend,Low
2024-03-17 02:15:00,Sports Complex,1.0,1.75,2024-03-17,2,6,1,11,1.75,02:00–03:00,Sunday,Weekend,Low
2024-03-17 03:25:00,Sports Complex,0.0,0.0,2024-03-17,3,6,1,11,0.0,03:00–04:00,Sunday,Weekend,Low
2024-03-17 04:40:00,Sports Complex,1.0,1.75,2024-03-17,4,6,1,11,1.75,04:00–05:00,Sunday,Weekend,Low
2024-03-17 05:18:00,Sports Complex,1.0,1.35,2024-03-17,5,6,1,11,1.35,05:00–06:00,Sunday,Weekend,Low
2024-03-17 06:38:00,Sports Complex,5.0,8.01,2024-03-17,6,6,1,11,1.602,06:00–07:00,Sunday,Weekend,Low
2024-03-17 07:00:00,Sports Complex,13.0,18.41,2024-03-17,7,6,1,11,1.416153846153846,07:00–08:00,Sunday,Weekend,Low
2024-03-17 08:54:00,Sports Complex,23.0,33.24,2024-03-17,8,6,1,11,1.445217391304348,08:00–09:00,Sunday,Weekend,Low
2024-03-17 09:11:00,Sports Complex,37.0,48.81,2024-03-17,9,6,1,11,1.3191891891891891,09:00–10:00,Sunday,Weekend,Low
2024-03-17 10:30:00,Sports Complex,46.0,99.39,2024-03-17,10,6,1,11,2.1606521739130438,10:00–11:00,Sunday,Weekend,Low
2024-03-17 11:08:00,Sports Complex,72.0,144.72,2024-03-17,11,6,1,11,2.01,11:00–12:00,Sunday,Weekend,Medium
2024-03-17 12:01:00,Sports Complex,92.0,137.34,2024-03-17,12,6,1,11,1.4928260869565215,12:00–13:00,Sunday,Weekend,Medium
2024-03-17 13:06:00,Sports Complex,66.0,70.54,2024-03-17,13,6,1,11,1.0687878787878788,13:00–14:00,Sunday,Weekend,Medium
2024-03-17 14:52:00,Sports Complex,48.0,56.84,2024-03-17,14,6,1,11,1.1841666666666668,14:00–15:00,Sunday,Weekend,Low
2024-03-17 15:24:00,Sports Complex,44.0,79.41,2024-03-17,15,6,1,11,1.8047727272727272,15:00–16:00,Sunday,Weekend,Low
2024-03-17 16:00:00,Sports Complex,34.0,52.39,2024-03-17,16,6,1,11,1.5408823529411766,16:00–17:00,Sunday,Weekend,Low
2024-03-17 17:30:00,Sports Complex,49.0,71.89,2024-03-17,17,6,1,11,1.467142857142857,17:00–18:00,Sunday,Weekend,Low
2024-03-17 18:55:00,Sports Complex,67.0,55.25,2024-03-17,18,6,1,11,0.8246268656716418,18:00–19:00,Sunday,Weekend,Medium
2024-03-17 19:22:00,Sports Complex,50.0,107.96,2024-03-17,19,6,1,11,2.1592,19:00–20:00,Sunday,Weekend,Low
2024-03-17 20:59:00,Sports Complex,30.0,32.78,2024-03-17,20,6,1,11,1.092666666666667,20:00–21:00,Sunday,Weekend,Low
2024-03-17 21:26:00,Sports Complex,13.0,24.64,2024-03-17,21,6,1,11,1.8953846153846157,21:00–22:00,Sunday,Weekend,Low
2024-03-17 22:51:00,Sports Complex,9.0,15.21,2024-03-17,22,6,1,11,1.6900000000000002,22:00–23:00,Sunday,Weekend,Low
2024-03-17 23:58:00,Sports Complex,2.0,2.56,2024-03-17,23,6,1,11,1.28,23:00–24:00,Sunday,Weekend,Low
2024-03-18 00:14:00,Sports Complex,2.0,3.75,2024-03-18,0,0,0,12,1.875,00:00–01:00,Monday,Weekday,Low
2024-03-18 01:14:00,Sports Complex,0.0,0.0,2024-03-18,1,0,0,12,0.0,01:00–02:00,Monday,Weekday,Low
2024-03-18 02:24:00,Sports Complex,0.0,0.0,2024-03-18,2,0,0,12,0.0,02:00–03:00,Monday,Weekday,Low
2024-03-18 03:35:00,Sports Complex,0.0,0.0,2024-03-18,3,0,0,12,0.0,03:00–04:00,Monday,Weekday,Low
2024-03-18 04:16:00,Sports Complex,1.0,1.35,2024-03-18,4,0,0,12,1.35,04:00–05:00,Monday,Weekday,Low
2024-03-18 05:42:00,Sports Complex,7.0,8.09,2024-03-18,5,0,0,12,1.1557142857142857,05:00–06:00,Monday,Weekday,Low
2024-03-18 06:20:00,Sports Complex,15.0,17.11,2024-03-18,6,0,0,12,1.1406666666666667,06:00–07:00,Monday,Weekday,Low
2024-03-18 07:17:00,Sports Complex,41.0,105.07,2024-03-18,7,0,0,12,2.562682926829268,07:00–08:00,Monday,Weekday,Low
2024-03-18 08:19:00,Sports Complex,73.0,81.27,2024-03-18,8,0,0,12,1.1132876712328768,08:00–09:00,Monday,Weekday,Medium
2024-03-18 09:21:00,Sports Complex,102.0,139.22,2024-03-18,9,0,0,12,1.3649019607843138,09:00–10:00,Monday,Weekday,Medium
2024-03-18 10:56:00,Sports Complex,92.0,80.02,2024-03-18,10,0,0,12,0.8697826086956522,10:00–11:00,Monday,Weekday,Medium
2024-03-18 11:59:00,Sports Complex,114.0,215.99,2024-03-18,11,0,0,12,1.8946491228070177,11:00–12:00,Monday,Weekday,Medium
2024-03-18 12:39:00,Sports Complex,94.0,139.59,2024-03-18,12,0,0,12,1.485,12:00–13:00,Monday,Weekday,Medium
2024-03-18 13:39:00,Sports Complex,93.0,136.53,2024-03-18,13,0,0,12,1.4680645161290322,13:00–14:00,Monday,Weekday,Medium
2024-03-18 14:57:00,Sports Complex,107.0,235.08,2024-03-18,14,0,0,12,2.1970093457943927,14:00–15:00,Monday,Weekday,Medium
2024-03-18 15:42:00,Sports Complex,103.0,143.94,2024-03-18,15,0,0,12,1.3974757281553398,15:00–16:00,Monday,Weekday,Medium
2024-03-18 16:10:00,Sports Complex,74.0,105.15,2024-03-18,16,0,0,12,1.420945945945946,16:00–17:00,Monday,Weekday,Medium
2024-03-18 17:53:00,Sports Complex,65.0,87.11,2024-03-18,17,0,0,12,1.3401538461538465,17:00–18:00,Monday,Weekday,Medium
2024-03-18 18:52:00,Sports Complex,77.0,92.9,2024-03-18,18,0,0,12,1.2064935064935065,18:00–19:00,Monday,Weekday,Medium
2024-03-18 19:00:00,Sports Complex,87.0,73.44,2024-03-18,19,0,0,12,0.8441379310344828,19:00–20:00,Monday,Weekday,Medium
2024-03-18 20:04:00,Sports Complex,100.0,123.16,2024-03-18,20,0,0,12,1.2316,20:00–21:00,Monday,Weekday,Medium
2024-03-18 21:02:00,Sports Complex,80.0,111.14,2024-03-18,21,0,0,12,1.38925,21:00–22:00,Monday,Weekday,Medium
2024-03-18 22:02:00,Sports Complex,32.0,42.51,2024-03-18,22,0,0,12,1.3284375,22:00–23:00,Monday,Weekday,Low
2024-03-18 23:46:00,Sports Complex,8.0,12.2,2024-03-18,23,0,0,12,1.525,23:00–24:00,Monday,Weekday,Low
2024-03-19 00:39:00,Sports Complex,1.0,1.45,2024-03-19,0,1,0,12,1.45,00:00–01:00,Tuesday,Weekday,Low
2024-03-19 01:56:00,Sports Complex,0.0,0.0,2024-03-19,1,1,0,12,0.0,01:00–02:00,Tuesday,Weekday,Low
2024-03-19 02:55:00,Sports Complex,0.0,0.0,2024-03-19,2,1,0,12,0.0,02:00–03:00,Tuesday,Weekday,Low
2024-03-19 03:32:00,Sports Complex,1.0,1.44,2024-03-19,3,1,0,12,1.44,03:00–04:00,Tuesday,Weekday,Low
2024-03-19 04:30:00,Sports Complex,2.0,3.04,2024-03-19,4,1,0,12,1.52,04:00–05:00,Tuesday,Weekday,Low
2024-03-19 05:53:00,Sports Complex,3.0,3.23,2024-03-19,5,1,0,12,1.0766666666666669,05:00–06:00,Tuesday,Weekday,Low
2024-03-19 06:16:00,Sports Complex,13.0,19.07,2024-03-19,6,1,0,12,1.466923076923077,06:00–07:00,Tuesday,Weekday,Low
2024-03-19 07:27:00,Sports Complex,30.0,37.97,2024-03-19,7,1,0,12,1.2656666666666667,07:00–08:00,Tuesday,Weekday,Low
2024-03-19 08:34:00,Sports Complex,59.0,79.41,2024-03-19,8,1,0,12,1.3459322033898304,08:00–09:00,Tuesday,Weekday,Medium
2024-03-19 09:38:00,Sports Complex,76.0,99.7,2024-03-19,9,1,0,12,1.311842105263158,09:00–10:00,Tuesday,Weekday,Medium
2024-03-19 10:35:00,Sports Complex,100.0,126.37,2024-03-19,10,1,0,12,1.2637,10:00–11:00,Tuesday,Weekday,Medium
2024-03-19 11:48:00,Sports Complex,104.0,160.41,2024-03-19,11,1,0,12,1.542403846153846,11:00–12:00,Tuesday,Weekday,Medium
2024-03-19 12:15:00,Sports Complex,74.0,79.49,2024-03-19,12,1,0,12,1.074189189189189,12:00–13:00,Tuesday,Weekday,Medium
2024-03-19 13:29:00,Sports Complex,109.0,184.77,2024-03-19,13,1,0,12,1.6951376146788992,13:00–14:00,Tuesday,Weekday,Medium
2024-03-19 14:34:00,Sports Complex,87.0,112.53,2024-03-19,14,1,0,12,1.293448275862069,14:00–15:00,Tuesday,Weekday,Medium
2024-03-19 15:37:00,Sports Complex,78.0,150.86,2024-03-19,15,1,0,12,1.934102564102564,15:00–16:00,Tuesday,Weekday,Medium
2024-03-19 16:09:00,Sports Complex,90.0,156.66,2024-03-19,16,1,0,12,1.7406666666666666,16:00–17:00,Tuesday,Weekday,Medium
2024-03-19 17:03:00,Sports Complex,49.0,84.33,2024-03-19,17,1,0,12,1.7210204081632652,17:00–18:00,Tuesday,Weekday,Low
2024-03-19 18:08:00,Sports Complex,66.0,110.98,2024-03-19,18,1,0,12,1.6815151515151516,18:00–19:00,Tuesday,Weekday,Medium
2024-03-19 19:28:00,Sports Complex,80.0,115.66,2024-03-19,19,1,0,12,1.44575,19:00–20:00,Tuesday,Weekday,Medium
2024-03-19 20:02:00,Sports Complex,87.0,120.39,2024-03-19,20,1,0,12,1.3837931034482758,20:00–21:00,Tuesday,Weekday,Medium
2024-03-19 21:34:00,Sports Complex,78.0,161.56,2024-03-19,21,1,0,12,2.071282051282051,21:00–22:00,Tuesday,Weekday,Medium
2024-03-19 22:17:00,Sports Complex,37.0,46.19,2024-03-19,22,1,0,12,1.2483783783783784,22:00–23:00,Tuesday,Weekday,Low
2024-03-19 23:41:00,Sports Complex,10.0,11.57,2024-03-19,23,1,0,12,1.157,23:00–24:00,Tuesday,Weekday,Low
2024-03-20 00:15:00,Sports Complex,2.0,2.66,2024-03-20,0,2,0,12,1.33,00:00–01:00,Wednesday,Weekday,Low
2024-03-20 01:07:00,Sports Complex,1.0,1.66,2024-03-20,1,2,0,12,1.66,01:00–02:00,Wednesday,Weekday,Low
2024-03-20 02:25:00,Sports Complex,0.0,0.0,2024-03-20,2,2,0,12,0.0,02:00–03:00,Wednesday,Weekday,Low
2024-03-20 03:13:00,Sports Complex,0.0,0.0,2024-03-20,3,2,0,12,0.0,03:00–04:00,Wednesday,Weekday,Low
2024-03-20 04:03:00,Sports Complex,1.0,1.16,2024-03-20,4,2,0,12,1.16,04:00–05:00,Wednesday,Weekday,Low
2024-03-20 05:10:00,Sports Complex,4.0,6.68,2024-03-20,5,2,0,12,1.67,05:00–06:00,Wednesday,Weekday,Low
2024-03-20 06:00:00,Sports Complex,15.0,29.68,2024-03-20,6,2,0,12,1.9786666666666664,06:00–07:00,Wednesday,Weekday,Low
2024-03-20 07:01:00,Sports Complex,59.0,74.57,2024-03-20,7,2,0,12,1.2638983050847457,07:00–08:00,Wednesday,Weekday,Medium
2024-03-20 08:27:00,Sports Complex,60.0,86.53,2024-03-20,8,2,0,12,1.4421666666666666,08:00–09:00,Wednesday,Weekday,Medium
2024-03-20 09:32:00,Sports Complex,43.0,59.64,2024-03-20,9,2,0,12,1.3869767441860466,09:00–10:00,Wednesday,Weekday,Low
2024-03-20 10:35:00,Sports Complex,91.0,108.03,2024-03-20,10,2,0,12,1.187142857142857,10:00–11:00,Wednesday,Weekday,Medium
2024-03-20 11:24:00,Sports Complex,43.0,59.64,2024-03-20,11,2,0,12,1.3869767441860466,11:00–12:00,Wednesday,Weekday,Low
2024-03-20 12:18:00,Sports Complex,43.0,66.3,2024-03-20,12,2,0,12,1.541860465116279,12:00–13:00,Wednesday,Weekday,Low
2024-03-20 13:18:00,Sports Complex,96.0,159.88,2024-03-20,13,2,0,12,1.6654166666666663,13:00–14:00,Wednesday,Weekday,Medium
2024-03-20 14:35:00,Sports Complex,69.0,111.74,2024-03-20,14,2,0,12,1.6194202898550725,14:00–15:00,Wednesday,Weekday,Medium
2024-03-20 15:41:00,Sports Complex,123.0,182.97,2024-03-20,15,2,0,12,1.487560975609756,15:00–16:00,Wednesday,Weekday,Medium
2024-03-20 16:50:00,Sports Complex,84.0,161.17,2024-03-20,16,2,0,12,1.918690476190476,16:00–17:00,Wednesday,Weekday,Medium
2024-03-20 17:49:00,Sports Complex,74.0,71.32,2024-03-20,17,2,0,12,0.9637837837837836,17:00–18:00,Wednesday,Weekday,Medium
2024-03-20 18:20:00,Sports Complex,53.0,81.27,2024-03-20,18,2,0,12,1.5333962264150942,18:00–19:00,Wednesday,Weekday,Medium
2024-03-20 19:53:00,Sports Complex,75.0,145.24,2024-03-20,19,2,0,12,1.9365333333333332,19:00–20:00,Wednesday,Weekday,Medium
2024-03-20 20:12:00,Sports Complex,97.0,196.47,2024-03-20,20,2,0,12,2.0254639175257734,20:00–21:00,Wednesday,Weekday,Medium
2024-03-20 21:48:00,Sports Complex,70.0,105.04,2024-03-20,21,2,0,12,1.500571428571429,21:00–22:00,Wednesday,Weekday,Medium
2024-03-20 22:52:00,Sports Complex,32.0,46.88,2024-03-20,22,2,0,12,1.465,22:00–23:00,Wednesday,Weekday,Low
2024-03-20 23:24:00,Sports Complex,10.0,25.43,2024-03-20,23,2,0,12,2.543,23:00–24:00,Wednesday,Weekday,Low
2024-03-21 00:57:00,Sports Complex,1.0,1.8,2024-03-21,0,3,0,12,1.8,00:00–01:00,Thursday,Weekday,Low
2024-03-21 01:42:00,Sports Complex,0.0,0.0,2024-03-21,1,3,0,12,0.0,01:00–02:00,Thursday,Weekday,Low
2024-03-21 02:00:00,Sports Complex,1.0,1.03,2024-03-21,2,3,0,12,1.03,02:00–03:00,Thursday,Weekday,Low
2024-03-21 03:19:00,Sports Complex,1.0,1.57,2024-03-21,3,3,0,12,1.57,03:00–04:00,Thursday,Weekday,Low
2024-03-21 04:53:00,Sports Complex,1.0,1.42,2024-03-21,4,3,0,12,1.42,04:00–05:00,Thursday,Weekday,Low
2024-03-21 05:28:00,Sports Complex,7.0,11.05,2024-03-21,5,3,0,12,1.5785714285714287,05:00–06:00,Thursday,Weekday,Low
2024-03-21 06:52:00,Sports Complex,12.0,14.66,2024-03-21,6,3,0,12,1.221666666666667,06:00–07:00,Thursday,Weekday,Low
